file,params,prop,type,n,a,repeat,error,time_VI,iters_VI,dist_VI,time_VIGS,iters_VIGS,dist_VIGS,time_RVI,iters_RVI,dist_RVI,time_PI1,iters_PI1,dist_PI1,time_PIGS1,iters_PIGS1,dist_PIGS1,time_PI2,iters_PI2,dist_PI2,time_PIGS2,iters_PIGS2,dist_PIGS2,time_PI3,iters_PI3,dist_PI3,time_PIGS3,iters_PIGS3,dist_PIGS3
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,17,,0.52966,5000.0,0.54075,,,,0.51556,5000.0,0.54075,1.5183,5000.0,0.00183812,1.16465,5000.0,0.000883238,2.3474,5000.0,1.82656e-05,1.55707,5000.0,8.7736e-06,3.61322,5000.0,1.81444e-08,2.13577,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,18,,0.54101,5000.0,0.54075,,,,0.51782,5000.0,0.54075,1.518,5000.0,0.00183812,1.15978,5000.0,0.000883238,2.36784,5000.0,1.82656e-05,1.58853,5000.0,8.7736e-06,3.65437,5000.0,1.81444e-08,2.12512,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,19,,0.52615,5000.0,0.54075,,,,0.51735,5000.0,0.54075,1.5196,5000.0,0.00183812,1.18496,5000.0,0.000883238,2.34891,5000.0,1.82656e-05,1.56792,5000.0,8.7736e-06,3.61412,5000.0,1.81444e-08,2.14781,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,20,,0.52562,5000.0,0.54075,,,,0.51341,5000.0,0.54075,1.51853,5000.0,0.00183812,1.1615,5000.0,0.000883238,2.33927,5000.0,1.82656e-05,1.55554,5000.0,8.7736e-06,3.60096,5000.0,1.81444e-08,2.1235,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,21,,0.52644,5000.0,0.54075,,,,0.5125,5000.0,0.54075,1.51782,5000.0,0.00183812,1.15446,5000.0,0.000883238,2.34446,5000.0,1.82656e-05,1.58309,5000.0,8.7736e-06,3.60747,5000.0,1.81444e-08,2.13661,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,22,,0.52936,5000.0,0.54075,,,,0.51766,5000.0,0.54075,1.52407,5000.0,0.00183812,1.16061,5000.0,0.000883238,2.33265,5000.0,1.82656e-05,1.55567,5000.0,8.7736e-06,3.59706,5000.0,1.81444e-08,2.12243,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,23,,0.52826,5000.0,0.54075,,,,0.51825,5000.0,0.54075,1.51765,5000.0,0.00183812,1.158,5000.0,0.000883238,2.34671,5000.0,1.82656e-05,1.55209,5000.0,8.7736e-06,3.62701,5000.0,1.81444e-08,2.12555,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,24,,0.53183,5000.0,0.54075,,,,0.51946,5000.0,0.54075,1.52097,5000.0,0.00183812,1.16989,5000.0,0.000883238,2.38306,5000.0,1.82656e-05,1.57641,5000.0,8.7736e-06,3.62582,5000.0,1.81444e-08,2.13169,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,25,,0.52842,5000.0,0.54075,,,,0.52053,5000.0,0.54075,1.52078,5000.0,0.00183812,1.15681,5000.0,0.000883238,2.35433,5000.0,1.82656e-05,1.56709,5000.0,8.7736e-06,3.60144,5000.0,1.81444e-08,2.15386,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,26,,0.52456,5000.0,0.54075,,,,0.51571,5000.0,0.54075,1.51501,5000.0,0.00183812,1.1552,5000.0,0.000883238,2.34592,5000.0,1.82656e-05,1.56038,5000.0,8.7736e-06,3.60995,5000.0,1.81444e-08,2.14673,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,27,,0.52685,5000.0,0.54075,,,,0.51571,5000.0,0.54075,1.51124,5000.0,0.00183812,1.14979,5000.0,0.000883238,2.34417,5000.0,1.82656e-05,1.57771,5000.0,8.7736e-06,3.6062,5000.0,1.81444e-08,2.12605,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,28,,0.52692,5000.0,0.54075,,,,0.52643,5000.0,0.54075,1.53272,5000.0,0.00183812,1.15664,5000.0,0.000883238,2.34245,5000.0,1.82656e-05,1.55732,5000.0,8.7736e-06,3.59184,5000.0,1.81444e-08,2.12731,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,29,,0.52942,5000.0,0.54075,,,,0.52253,5000.0,0.54075,1.53077,5000.0,0.00183812,1.18211,5000.0,0.000883238,2.35196,5000.0,1.82656e-05,1.55062,5000.0,8.7736e-06,3.61071,5000.0,1.81444e-08,2.18695,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 24},steps_max,AverageMDP,3088,3,30,,0.52553,5000.0,0.54075,,,,0.51775,5000.0,0.54075,1.53796,5000.0,0.00183812,1.16161,5000.0,0.000883238,2.34241,5000.0,1.82656e-05,1.55776,5000.0,8.7736e-06,3.62235,5000.0,1.81444e-08,2.14302,4738.0,9.99808e-09
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,1,,0.6885,5000.0,0.777508,,,,0.68041,5000.0,0.777508,2.91361,5000.0,0.00385245,2.06142,5000.0,0.00267734,4.85048,5000.0,3.82484e-05,3.01365,5000.0,2.66041e-05,7.75177,5000.0,3.80169e-08,4.45576,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,2,,0.68618,5000.0,0.777508,,,,0.68188,5000.0,0.777508,2.91444,5000.0,0.00385245,2.06594,5000.0,0.00267734,4.87433,5000.0,3.82484e-05,3.01371,5000.0,2.66041e-05,7.71027,5000.0,3.80169e-08,4.40791,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,3,,0.68361,5000.0,0.777508,,,,0.6815,5000.0,0.777508,2.90308,5000.0,0.00385245,2.05406,5000.0,0.00267734,4.89658,5000.0,3.82484e-05,3.0123,5000.0,2.66041e-05,7.77599,5000.0,3.80169e-08,4.37167,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,4,,0.68344,5000.0,0.777508,,,,0.67935,5000.0,0.777508,2.90645,5000.0,0.00385245,2.06384,5000.0,0.00267734,4.91793,5000.0,3.82484e-05,3.03034,5000.0,2.66041e-05,7.82295,5000.0,3.80169e-08,4.40286,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,5,,0.69167,5000.0,0.777508,,,,0.68666,5000.0,0.777508,2.92194,5000.0,0.00385245,2.08376,5000.0,0.00267734,4.85816,5000.0,3.82484e-05,3.04846,5000.0,2.66041e-05,7.77276,5000.0,3.80169e-08,4.44747,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,6,,0.69107,5000.0,0.777508,,,,0.68513,5000.0,0.777508,2.95515,5000.0,0.00385245,2.06856,5000.0,0.00267734,4.86565,5000.0,3.82484e-05,3.03252,5000.0,2.66041e-05,7.87938,5000.0,3.80169e-08,4.46161,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,7,,0.69559,5000.0,0.777508,,,,0.6858,5000.0,0.777508,2.9529,5000.0,0.00385245,2.09497,5000.0,0.00267734,4.90762,5000.0,3.82484e-05,3.06605,5000.0,2.66041e-05,7.7762,5000.0,3.80169e-08,4.41612,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,8,,0.68625,5000.0,0.777508,,,,0.68038,5000.0,0.777508,2.96117,5000.0,0.00385245,2.08154,5000.0,0.00267734,4.82742,5000.0,3.82484e-05,3.01337,5000.0,2.66041e-05,7.88968,5000.0,3.80169e-08,4.4439,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,9,,0.68467,5000.0,0.777508,,,,0.69193,5000.0,0.777508,2.90366,5000.0,0.00385245,2.07094,5000.0,0.00267734,4.87911,5000.0,3.82484e-05,3.01692,5000.0,2.66041e-05,7.71433,5000.0,3.80169e-08,4.40544,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,10,,0.68713,5000.0,0.777508,,,,0.68362,5000.0,0.777508,2.91558,5000.0,0.00385245,2.059,5000.0,0.00267734,4.81576,5000.0,3.82484e-05,2.99632,5000.0,2.66041e-05,7.80902,5000.0,3.80169e-08,4.41781,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,11,,0.6877,5000.0,0.777508,,,,0.68648,5000.0,0.777508,2.90701,5000.0,0.00385245,2.05579,5000.0,0.00267734,4.85613,5000.0,3.82484e-05,3.0334,5000.0,2.66041e-05,7.73821,5000.0,3.80169e-08,4.41345,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,12,,0.69104,5000.0,0.777508,,,,0.6847,5000.0,0.777508,2.92024,5000.0,0.00385245,2.05802,5000.0,0.00267734,4.85054,5000.0,3.82484e-05,3.00685,5000.0,2.66041e-05,7.75436,5000.0,3.80169e-08,4.39523,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,13,,0.69316,5000.0,0.777508,,,,0.69328,5000.0,0.777508,2.94185,5000.0,0.00385245,2.0822,5000.0,0.00267734,4.83614,5000.0,3.82484e-05,2.99125,5000.0,2.66041e-05,7.82918,5000.0,3.80169e-08,4.44509,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,14,,0.70121,5000.0,0.777508,,,,0.68082,5000.0,0.777508,2.91059,5000.0,0.00385245,2.0546,5000.0,0.00267734,4.9113,5000.0,3.82484e-05,3.03318,5000.0,2.66041e-05,7.81019,5000.0,3.80169e-08,4.49267,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,15,,0.69977,5000.0,0.777508,,,,0.70539,5000.0,0.777508,2.93627,5000.0,0.00385245,2.09479,5000.0,0.00267734,4.86511,5000.0,3.82484e-05,3.02771,5000.0,2.66041e-05,7.78963,5000.0,3.80169e-08,4.42144,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,16,,0.70075,5000.0,0.777508,,,,0.687,5000.0,0.777508,2.91916,5000.0,0.00385245,2.07767,5000.0,0.00267734,4.85017,5000.0,3.82484e-05,3.04508,5000.0,2.66041e-05,7.78031,5000.0,3.80169e-08,4.4221,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,17,,0.69056,5000.0,0.777508,,,,0.68183,5000.0,0.777508,2.95962,5000.0,0.00385245,2.07512,5000.0,0.00267734,4.84786,5000.0,3.82484e-05,3.04803,5000.0,2.66041e-05,7.76344,5000.0,3.80169e-08,4.42968,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,18,,0.68764,5000.0,0.777508,,,,0.68449,5000.0,0.777508,2.98199,5000.0,0.00385245,2.09314,5000.0,0.00267734,4.85437,5000.0,3.82484e-05,3.04368,5000.0,2.66041e-05,7.77738,5000.0,3.80169e-08,4.45937,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,19,,0.68627,5000.0,0.777508,,,,0.67786,5000.0,0.777508,2.93414,5000.0,0.00385245,2.12172,5000.0,0.00267734,4.83941,5000.0,3.82484e-05,3.05904,5000.0,2.66041e-05,7.74648,5000.0,3.80169e-08,4.41906,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,20,,0.68332,5000.0,0.777508,,,,0.67926,5000.0,0.777508,2.9934,5000.0,0.00385245,2.08653,5000.0,0.00267734,4.79304,5000.0,3.82484e-05,2.99465,5000.0,2.66041e-05,7.79867,5000.0,3.80169e-08,4.43698,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,21,,0.68409,5000.0,0.777508,,,,0.67777,5000.0,0.777508,2.916,5000.0,0.00385245,2.07695,5000.0,0.00267734,4.82066,5000.0,3.82484e-05,3.01342,5000.0,2.66041e-05,7.69557,5000.0,3.80169e-08,4.39181,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,22,,0.68681,5000.0,0.777508,,,,0.67902,5000.0,0.777508,2.9384,5000.0,0.00385245,2.05781,5000.0,0.00267734,4.83932,5000.0,3.82484e-05,3.01029,5000.0,2.66041e-05,7.74076,5000.0,3.80169e-08,4.42338,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,23,,0.68635,5000.0,0.777508,,,,0.68137,5000.0,0.777508,2.91115,5000.0,0.00385245,2.05592,5000.0,0.00267734,4.82142,5000.0,3.82484e-05,3.01069,5000.0,2.66041e-05,7.68627,5000.0,3.80169e-08,4.41939,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,24,,0.68108,5000.0,0.777508,,,,0.6781,5000.0,0.777508,2.93553,5000.0,0.00385245,2.08008,5000.0,0.00267734,4.79565,5000.0,3.82484e-05,3.00639,5000.0,2.66041e-05,7.6943,5000.0,3.80169e-08,4.41926,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,25,,0.68767,5000.0,0.777508,,,,0.69005,5000.0,0.777508,2.96216,5000.0,0.00385245,2.07799,5000.0,0.00267734,4.80356,5000.0,3.82484e-05,3.00125,5000.0,2.66041e-05,7.72778,5000.0,3.80169e-08,4.47239,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,26,,0.6921,5000.0,0.777508,,,,0.69258,5000.0,0.777508,2.94529,5000.0,0.00385245,2.07616,5000.0,0.00267734,4.83359,5000.0,3.82484e-05,3.05464,5000.0,2.66041e-05,7.69744,5000.0,3.80169e-08,4.4244,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,27,,0.69017,5000.0,0.777508,,,,0.68028,5000.0,0.777508,2.96455,5000.0,0.00385245,2.10783,5000.0,0.00267734,4.85149,5000.0,3.82484e-05,3.03211,5000.0,2.66041e-05,7.74839,5000.0,3.80169e-08,4.45279,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,28,,0.68646,5000.0,0.777508,,,,0.67832,5000.0,0.777508,2.96829,5000.0,0.00385245,2.11776,5000.0,0.00267734,4.81327,5000.0,3.82484e-05,3.01284,5000.0,2.66041e-05,7.79789,5000.0,3.80169e-08,4.44826,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,29,,0.68731,5000.0,0.777508,,,,0.67521,5000.0,0.777508,2.96687,5000.0,0.00385245,2.11679,5000.0,0.00267734,4.84042,5000.0,3.82484e-05,3.01658,5000.0,2.66041e-05,7.78204,5000.0,3.80169e-08,4.47043,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 32},steps_max,AverageMDP,4112,3,30,,0.68534,5000.0,0.777508,,,,0.68437,5000.0,0.777508,2.98118,5000.0,0.00385245,2.07862,5000.0,0.00267734,4.88833,5000.0,3.82484e-05,3.03438,5000.0,2.66041e-05,7.81061,5000.0,3.80169e-08,4.45172,5000.0,2.64754e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,1,,0.86859,5000.0,0.905661,,,,0.85201,5000.0,0.905661,5.00245,5000.0,0.00544602,3.41507,5000.0,0.0045281,8.71722,5000.0,5.41074e-05,5.25152,5000.0,4.47503e-05,14.23386,5000.0,5.37439e-08,7.9729,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,2,,0.86804,5000.0,0.905661,,,,0.85746,5000.0,0.905661,4.98989,5000.0,0.00544602,3.40446,5000.0,0.0045281,8.69348,5000.0,5.41074e-05,5.225,5000.0,4.47503e-05,14.26867,5000.0,5.37439e-08,7.98242,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,3,,0.86247,5000.0,0.905661,,,,0.85446,5000.0,0.905661,5.03376,5000.0,0.00544602,3.42506,5000.0,0.0045281,8.79386,5000.0,5.41074e-05,5.28358,5000.0,4.47503e-05,14.30954,5000.0,5.37439e-08,7.97644,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,4,,0.85824,5000.0,0.905661,,,,0.84942,5000.0,0.905661,5.00298,5000.0,0.00544602,3.39337,5000.0,0.0045281,8.67787,5000.0,5.41074e-05,5.24862,5000.0,4.47503e-05,14.27059,5000.0,5.37439e-08,8.00268,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,5,,0.8701,5000.0,0.905661,,,,0.85101,5000.0,0.905661,5.01743,5000.0,0.00544602,3.4,5000.0,0.0045281,8.67467,5000.0,5.41074e-05,5.23748,5000.0,4.47503e-05,14.29176,5000.0,5.37439e-08,8.00242,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,6,,0.86629,5000.0,0.905661,,,,0.8549,5000.0,0.905661,5.01477,5000.0,0.00544602,3.41166,5000.0,0.0045281,8.73522,5000.0,5.41074e-05,5.24895,5000.0,4.47503e-05,14.22857,5000.0,5.37439e-08,7.95117,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,7,,0.85854,5000.0,0.905661,,,,0.85889,5000.0,0.905661,5.02588,5000.0,0.00544602,3.42713,5000.0,0.0045281,8.7318,5000.0,5.41074e-05,5.23053,5000.0,4.47503e-05,14.35562,5000.0,5.37439e-08,8.01605,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,8,,0.86218,5000.0,0.905661,,,,0.88628,5000.0,0.905661,5.03313,5000.0,0.00544602,3.41164,5000.0,0.0045281,8.67621,5000.0,5.41074e-05,5.23751,5000.0,4.47503e-05,14.31909,5000.0,5.37439e-08,7.98321,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,9,,0.86032,5000.0,0.905661,,,,0.85342,5000.0,0.905661,4.99713,5000.0,0.00544602,3.39704,5000.0,0.0045281,8.71085,5000.0,5.41074e-05,5.24971,5000.0,4.47503e-05,14.26733,5000.0,5.37439e-08,7.9752,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,10,,0.85723,5000.0,0.905661,,,,0.85306,5000.0,0.905661,5.0537,5000.0,0.00544602,3.39316,5000.0,0.0045281,8.70293,5000.0,5.41074e-05,5.22842,5000.0,4.47503e-05,14.26683,5000.0,5.37439e-08,7.97358,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,11,,0.85243,5000.0,0.905661,,,,0.84628,5000.0,0.905661,5.01053,5000.0,0.00544602,3.4054,5000.0,0.0045281,8.67415,5000.0,5.41074e-05,5.22766,5000.0,4.47503e-05,14.30856,5000.0,5.37439e-08,7.99081,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,12,,0.86281,5000.0,0.905661,,,,0.85446,5000.0,0.905661,4.99055,5000.0,0.00544602,3.38186,5000.0,0.0045281,8.74633,5000.0,5.41074e-05,5.25132,5000.0,4.47503e-05,14.24977,5000.0,5.37439e-08,7.98822,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,13,,0.85565,5000.0,0.905661,,,,0.8544,5000.0,0.905661,5.00567,5000.0,0.00544602,3.4161,5000.0,0.0045281,8.66902,5000.0,5.41074e-05,5.23566,5000.0,4.47503e-05,14.3059,5000.0,5.37439e-08,7.98084,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,14,,0.85768,5000.0,0.905661,,,,0.85226,5000.0,0.905661,5.01328,5000.0,0.00544602,3.42075,5000.0,0.0045281,8.66343,5000.0,5.41074e-05,5.21372,5000.0,4.47503e-05,14.29291,5000.0,5.37439e-08,8.00552,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,15,,0.86431,5000.0,0.905661,,,,0.8522,5000.0,0.905661,4.98571,5000.0,0.00544602,3.41271,5000.0,0.0045281,8.70364,5000.0,5.41074e-05,5.29485,5000.0,4.47503e-05,14.30571,5000.0,5.37439e-08,7.99166,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,16,,0.8592,5000.0,0.905661,,,,0.8441,5000.0,0.905661,4.99754,5000.0,0.00544602,3.40867,5000.0,0.0045281,8.69764,5000.0,5.41074e-05,5.26718,5000.0,4.47503e-05,14.36347,5000.0,5.37439e-08,8.0491,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,17,,0.87225,5000.0,0.905661,,,,0.85278,5000.0,0.905661,5.02853,5000.0,0.00544602,3.39931,5000.0,0.0045281,8.75506,5000.0,5.41074e-05,5.26047,5000.0,4.47503e-05,14.39636,5000.0,5.37439e-08,8.02603,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,18,,0.86124,5000.0,0.905661,,,,0.8482,5000.0,0.905661,5.04228,5000.0,0.00544602,3.40263,5000.0,0.0045281,8.71117,5000.0,5.41074e-05,5.25683,5000.0,4.47503e-05,14.2091,5000.0,5.37439e-08,7.91009,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,19,,0.85996,5000.0,0.905661,,,,0.85054,5000.0,0.905661,4.98844,5000.0,0.00544602,3.4057,5000.0,0.0045281,8.69584,5000.0,5.41074e-05,5.22501,5000.0,4.47503e-05,14.27796,5000.0,5.37439e-08,8.00657,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,20,,0.86339,5000.0,0.905661,,,,0.85077,5000.0,0.905661,4.97369,5000.0,0.00544602,3.39616,5000.0,0.0045281,8.63787,5000.0,5.41074e-05,5.23558,5000.0,4.47503e-05,14.27114,5000.0,5.37439e-08,7.96858,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,21,,0.86294,5000.0,0.905661,,,,0.8514,5000.0,0.905661,4.97384,5000.0,0.00544602,3.39485,5000.0,0.0045281,8.69687,5000.0,5.41074e-05,5.25604,5000.0,4.47503e-05,14.23042,5000.0,5.37439e-08,7.93374,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,22,,0.86459,5000.0,0.905661,,,,0.84875,5000.0,0.905661,5.01202,5000.0,0.00544602,3.40408,5000.0,0.0045281,8.6671,5000.0,5.41074e-05,5.27655,5000.0,4.47503e-05,14.27065,5000.0,5.37439e-08,7.97685,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,23,,0.85568,5000.0,0.905661,,,,0.85099,5000.0,0.905661,4.99788,5000.0,0.00544602,3.39549,5000.0,0.0045281,8.70059,5000.0,5.41074e-05,5.22863,5000.0,4.47503e-05,14.33085,5000.0,5.37439e-08,8.00022,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,24,,0.85964,5000.0,0.905661,,,,0.85099,5000.0,0.905661,4.98261,5000.0,0.00544602,3.39618,5000.0,0.0045281,8.72264,5000.0,5.41074e-05,5.26862,5000.0,4.47503e-05,14.33219,5000.0,5.37439e-08,7.95447,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,25,,0.85701,5000.0,0.905661,,,,0.8623,5000.0,0.905661,5.06234,5000.0,0.00544602,3.40945,5000.0,0.0045281,8.70044,5000.0,5.41074e-05,5.27121,5000.0,4.47503e-05,14.34207,5000.0,5.37439e-08,7.96655,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,26,,0.85551,5000.0,0.905661,,,,0.85465,5000.0,0.905661,4.99285,5000.0,0.00544602,3.43157,5000.0,0.0045281,8.64669,5000.0,5.41074e-05,5.23307,5000.0,4.47503e-05,14.31983,5000.0,5.37439e-08,7.98299,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,27,,0.86365,5000.0,0.905661,,,,0.85439,5000.0,0.905661,4.99107,5000.0,0.00544602,3.40535,5000.0,0.0045281,8.72008,5000.0,5.41074e-05,5.28144,5000.0,4.47503e-05,14.20389,5000.0,5.37439e-08,7.97803,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,28,,0.85818,5000.0,0.905661,,,,0.84975,5000.0,0.905661,5.01009,5000.0,0.00544602,3.42598,5000.0,0.0045281,8.74088,5000.0,5.41074e-05,5.27287,5000.0,4.47503e-05,14.35585,5000.0,5.37439e-08,8.02194,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,29,,0.8644,5000.0,0.905661,,,,0.85083,5000.0,0.905661,5.00051,5000.0,0.00544602,3.39904,5000.0,0.0045281,8.67241,5000.0,5.41074e-05,5.26178,5000.0,4.47503e-05,14.36985,5000.0,5.37439e-08,8.02978,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 40},steps_max,AverageMDP,5136,3,30,,0.85838,5000.0,0.905661,,,,0.8473,5000.0,0.905661,5.00699,5000.0,0.00544602,3.39596,5000.0,0.0045281,8.71156,5000.0,5.41074e-05,5.25041,5000.0,4.47503e-05,14.31453,5000.0,5.37439e-08,7.98782,5000.0,4.45361e-08
consensus.2.v1.jani,{'K': 48},steps_max,AverageMDP,6160,3,1,,1.03681,5000.0,0.965095,,,,1.03396,5000.0,0.965095,8.04909,5000.0,0.00658609,5.38199,5000.0,0.00598699,14.35697,5000.0,6.54197e-05,8.44153,5000.0,5.9478e-05,23.72958,5000.0,6.50398e-08,13.11263,5000.0,5.91899e-08
consensus.2.v1.jani,{'K': 48},steps_max,AverageMDP,6160,3,2,,1.03205,5000.0,0.965095,,,,1.02732,5000.0,0.965095,7.98031,5000.0,0.00658609,5.34009,5000.0,0.00598699,14.30486,5000.0,6.54197e-05,8.44584,5000.0,5.9478e-05,24.69735,5000.0,6.50398e-08,13.31653,5000.0,5.91899e-08
consensus.2.v1.jani,{'K': 48},steps_max,AverageMDP,6160,3,3,,1.05047,5000.0,0.965095,,,,1.03897,5000.0,0.965095,8.03713,5000.0,0.00658609,5.31394,5000.0,0.00598699,14.47423,5000.0,6.54197e-05,8.81283,5000.0,5.9478e-05,24.1007,5000.0,6.50398e-08,13.22044,5000.0,5.91899e-08
consensus.2.v1.jani,{'K': 48},steps_max,AverageMDP,6160,3,4,,1.0365,5000.0,0.965095,,,,1.02774,5000.0,0.965095,8.10391,5000.0,0.00658609,5.35223,5000.0,0.00598699,14.47654,5000.0,6.54197e-05,8.46268,5000.0,5.9478e-05,23.79902,5000.0,6.50398e-08,13.49869,5000.0,5.91899e-08
